"","time","post","share","like","love","haha","sad","wow","angry"
"116","2018-03-30T10:45:59+0000","蔡英文的國安團隊弱爆了

從最近金正恩到中國大陸去訪問，就讓我們看得非常清楚，金小胖在創造自己跟美國談判的籌碼。在過去我們也看到北韓受制裁時不理大陸，南韓的總統文在寅，為了解除朝鮮半島核武危機，也執意要跟北韓進行協商，不甩川普。他們這種忽友忽敵的關係，一方面有扮白臉黑臉之效，最高目標就是創造自我籌碼，維護自己國家最大利益。

事實上，國際之間就是叢林法則。永遠是自己國家利益至上，沒有永久敵人，也沒有永久朋友。

尤其像我們台灣，兩大之間難為小。我們更要懂得在兩大矛盾之間，創造自己被利用的價值與籌碼。

要做到這點，最重要的是我們自己不能夠政策僵化，不能夠一面倒只抱一方的大腿，兩岸關係一定要改善。

從這個角度來看蔡英文的國安團隊真的是不及格，底牌全掀、一面倒抱一方大腿。人家還沒讓我們加入，我們已先口口聲聲印太圍堵中國戰略，讓我們自己政<U+41FF>彈性盡失，只是做別人的籌碼。

像美國跟中共貿易戰，台灣怎麼會不受害？因為台商很多工廠在大陸嘛！川普在對中共施壓時，有給台灣商品豁免嗎？

蔡政府媚日要開放核食，日本政府在重疊海域驅趕台灣漁民時，有一絲的友善嗎？可惡的是，我們還有吃<f0><U+00A5><U+009A><U+0083>扒外的駐日代表！

維護不了台灣利益，又無法創造自我談判籌碼，蔡政府的國安團隊弱爆了。

#拼臺北驕傲",63,492,5,2,0,0,1
"117","2018-03-30T01:06:46+0000","松山機場隨時可遷？柯文哲根本是大外行！

最近大家都在關注松山機場遷建的問題，市長柯P也表示松山機場隨時可以遷建，就看交通部有沒有決心。就我看來，柯P根本是胡說八道。

事實上，中正機場的旅客人次已經超載，需等到2025年後第三航廈完成後，才有能力收容松山機場的旅客，也就是說，現在檯面上的市長候選人喊出來的松機政策，都將成為不可能在下次任內執行的「芭樂票」！

我支持對松機那塊土地的未來進行早期規劃，但看來現在已經成為部份候選人的主打政見，開出空頭支票欺騙選民，實在不厚道。",20,995,8,4,0,1,0
"118","2018-03-29T10:46:52+0000","丁守中 X 王鴻薇
留了吳音寧  柯p完成政治交易",25,430,5,12,0,3,2
"119","2018-03-28T12:00:00+0000","留了吳音寧
柯p完成政治交易

吳音寧留任了！証明柯P說一套做一套，完全沒有核心價值，只有利益交換。參與這場政治交易的雙方，都很滿意。柯P這樣的配合蔡英文，民進黨確定不會提名了。

很明顯，政治利益交換，從來都是柯P的主旋律。從兩岸一家親到吳音寧，都是如此。

政治，常常是在演一齣戲。柯P這齣戲演得雖然低級，但是他贏得了政治利益，只是失去了骨頭。

對柯P來說，市民只是路人甲；吳音寧才是他交換政治利益的重要籌碼。當市民利益與政治利益矛盾時，他選擇了吳音寧。

柯最常愛說「拔掉幾個局長，就會改善了」，只是這次變成「留住一個吳音寧，北農就會改善了」，這就是柯的邏輯。跟詐欺犯根本沒有兩樣。

圖片來源：中時電子報(張鎧乙攝)",79,868,9,7,0,2,0
"120","2018-03-28T09:22:58+0000","吳音寧去留
驗證柯p與蔡英文的暗盤政治

吳音寧案可做為檢驗柯P跟蔡英文有否密室政治交易！建議柯文哲不要說一套做一套，處處充滿權謀算計與政治交易。

今天下午北農要開董事會，已有董事提案要撤換吳音寧，但原本柯P批吳音寧是中央硬塞來的，既然農委會已說吳音寧去留由台北市府決定。現在要開董事會，卻聽到市府政策急轉彎，陳景峻改為要保吳音寧留任。

台北市府應守住公務員倫理，賞罰分明，不要把北農總經理職務以及農民、消費者權益，當作個人和蔡英文交換選舉利益的籌碼。更不該把北農當做養肥貓酬庸的地方！

#拚台北驕傲",87,1065,33,14,1,5,58
"121","2018-03-28T08:42:32+0000","臉書現在有動態回顧的功能，8年前上傳了一張太太的婚紗照，今天跳出提醒。

時間過得真快！其實我和太太結婚已31年，看到這張照片卻彷彿昨日那般愉快。最近勤跑活動<U+4E36>召開區政說明會，看到這張照片後，所有的辛勞煙消雲散，謝謝太太這31年來的體貼，我得繼續衝刺！

今晚7點半將出席楊志良前署長的演講：「親愛的，我老了-全民造福時間銀行」楊署長的專業必定能帶給我寶貴的建議，讓我在長照議題上能提出更多政策，但在我心中，我最親愛的太太，永遠不老。",52,504,0,42,2,9,123
"122","2018-03-28T03:37:40+0000","#拚臺北驕傲
今天一早我跟幾位年輕發言人去萬華傳統市場拜票。媒體問我怎麼看市府自己民調只有2成5市民滿意柯P處理居住問題？不意外啊，政策錯誤，配套資訊不足，當然滿意度與知曉度雙低呀！
新聞連結：
https://goo.gl/EPoFgS",40,490,2,29,6,9,128
"123","2018-03-26T10:22:32+0000","#拚台北驕傲
今天媒體問我，怎麼看蘇煥智、李錫錕、邱文祥加上藍綠陣營這麼多人想參選?很簡單啊，就是證明柯P做得爛，否則怎麼這麼多人看不下去?所以現在天下大亂、情勢大好，台北早就沒藍綠之分，大家都是中間選民，這麼多人不滿柯P，讓市民了解柯p執政的流弊，想要幫台北市民找出路，我們就來比專業、比政策、比願景，我對自己有信心，一定能贏得選民認同，這才是民主選舉應該有的態度。",16,598,18,1,0,4,0
"124","2018-03-25T07:50:39+0000","強烈反制政治黑手干預大學自治

丁守中

我曾是台大教員，也一手參與大學法制定，大學法第一條開宗明義指出：「大學以研究學術，培育人才，提升文化，服務社會，促進國家發展為宗旨。大學應受學術自由之保障，並在法律規定範圍內，享有自治權」。大學自治行之多年，如今看到民進黨政府公然毀棄背離這個價值規範，以各種理由，一再延宕管中閔校長的聘任，簡直荒謬！

依大學法第九條規定：「新任公立大學校長之產生，應於現任校長任期屆滿十個月前或因故出缺後二個月內，由學校組成校長遴選委員會，經公開徵求程序遴選出校長後，由教育部或各該所屬地方政府聘任之」。台大校長遴選委員會既已有教育部代表，且早已通過，教育部有何立場假藉理由一再干涉？

再者，教育部要管校長任命案由校務會議決定，更是荒謬！大學校長之產生跟校務會議一點關係都沒有。

何況依大學法第十五條規定，校務會議由校長、副校長、教師代表、學術及行政主管...組成。且校務會議要由校長召開，而校務會議審議的事項跟校長遴聘也毫無關係。遴選出的校長不准就任，校務會議卻由教育部核定的代理校長召開？蔡英文政府明顯違背大學法宗旨精神，玩法違法！

看到蔡英文政府上台後，吃相難看，酬庸分封黑官無數，政治黑手也曾伸向人民團體法保障自主自治的各單項運動協會，要由體育署黑箱作業召收數千上萬會員直選理事長。我擔任中華民國籃球協會理事長，結合全國體育界強烈反彈後，體育署才不得不讓步，同意依人民團體法的規範產生理事長。

體育界能！學術界也能！台大更要能！

如今，蔡政府膽敢政治黑手介入向來享有大學自主、崇尚自由學風的台灣大學，竟然干預台大校長的遴選上任，我在此要呼籲所有台大同仁應展現學術傲骨予以強烈反制！

(相片援引自聯合新聞網)
#拚台北驕傲 #卡管 #大學自治",22,651,10,1,0,1,0
"125","2018-03-24T04:04:48+0000","#拚台北驕傲 #都市更新
我們明天在 #內湖區 將舉辦最新一場區政座談，下午兩點半在內湖區公所禮堂，歡迎大家一同來關心我們城市的發展!
大家或許覺得最近PO文經常是區域發展座談，會不會太花力氣?但過去三年我們有個網紅市府，基層意見卻被架空了，市政建設有人幫你落實嗎?市長以下大家搶著當網紅，有人關心台北往哪去嗎?
我們積極在基層聽取大家心聲，都更是重中之重，年輕人要托育要工作.青年要招商要捷運.長輩們要尊重要長照要重陽慰問金,我們都聽到了!這將是我們向前邁進的動力。台北在跟時間賽跑，拚台北驕傲，丁守中做得到。",16,771,9,5,0,0,1
"126","2018-03-23T04:35:37+0000","#拼臺北驕傲
這一次選舉，我們要打一場不一樣的選戰。要讓更多熱情、熱血的年輕人有著發揮的機會，發揮自己的專長專業，投身公眾服務。但也要讓年輕朋友更接地氣，瞭解基層需求，團<U+7ED3>所有世代，一起打拼臺北的未來。",32,571,2,4,0,1,23
"127","2018-03-23T01:53:35+0000","重陽敬老金代表市府對這些曾為國家、社會打拼的長輩們的敬重，
就像是我們做子女的在過年的時候所包的小紅包一樣，這是最起碼的心意。

拍了兩分鐘的影片說明我的想法，也麻煩各方朋友廣傳！

#拼台北驕傲",13,347,5,0,0,1,0
"128","2018-03-22T02:28:57+0000","丁守中當市長
一定恢復重陽敬老金

丁守中支持恢復重陽敬老金！誠如郝市長所言，這是敬老與接地氣的一個做法。丁守中承諾當選台北巿長，一定馬上恢復重陽敬老金。全台灣各縣市都有重陽敬老金，只有柯p上任取消。台北財政狀況最好卻沒有，柯文哲的父母每年都在新竹領三千元。柯文哲對老人刻薄，又缺乏同理心、關懷心。

面對高齡化少子化，丁守中主張建構台北成為一個敬老孝親，育兒無憂的社會。而重陽敬老金，有如過年或父母生日晚輩致上小紅包，只是表達這一世代對上一世代對社會付出與貢獻的感謝。這跟資深公民可以享受許多政府優惠跟福利的學理是一樣。台北是全台灣人口最高齡化的城市，事實上，重陽敬老金只是對銀髮長輩最起碼的尊重，政府還要有更多配套措施與政策，才能讓長輩得到更好照顧與安享晚年。

市府藉著重陽敬老金的發放，讓里長與里幹事每年至少一次，到里內長者家中實際關懷瞭解長者生活狀況，這也是政府照顧長輩的美意。柯P沒有敬老的同理心關懷心，才會認為這一切沒必要。柯P既認為沒必要不符學理，他為什麼不能說服他父母不領？",6,612,9,0,2,1,1
"129","2018-03-21T11:00:09+0000","核電與煤電之外 別無選擇？
節能家電補助不正是民進黨取消的?!

現在民進黨政府為解決廢核電力不足，全力推動燃煤電廠，完全不顧空氣<U+6C5A>染與國人健康。難道煤電核電之外就沒有別的政策選擇了嗎？我們看到賴清德院長參觀2018台北3C空調影音大展，大談推動節能家電可以省下40%電力，讓人不禁懷疑，民進黨政府不是後知後覺，要不又是政策髮夾彎？這項節電績效顯著的節能省水家電補助不正是民進黨政府2017年上台後停辦的嗎?

當年就是我在立法院一再推動並延長政府對家戶換購節能省水家電可有二千元補助。去年蔡政府限制公家機關吹冷氣，我也再度在臉書質疑。

舉個例子，冷氣是耗電比例最高的家用電器，一台3~5坪房間冷氣機，能源效率1級和5級，一年1200小時使用下來會差330度電。翻開這幾年的冷氣銷售數據，經濟部能源局節能有成，能源效率較好的市佔率一路攀升，接近八成了，但還是有一部分節能效率差的耗電冷氣。

從這7年的冷氣銷售推算，目前至少還有370萬台低效高耗電冷氣。若這些能換成能源效率1級，會省下多少電？

370萬台*330度/1200小時=102萬瓩，其實接近半個核四廠的發電量了。如果全國路燈都能換成LED燈，又可省更多電，還可促進台灣LED產業發展。

政府無能才會只在核電跟煤電之間做選擇！現在賴院長終於覺醒，就請恢復給換購節能省水家電消費者具體二千元補助。民眾需要的是具體補助，而不是空喊節電運動！

#拚台北驕傲 #反對深澳電廠 #節能家電補助",51,915,13,5,0,0,3
"130","2018-03-21T02:29:36+0000","#拚台北驕傲 #深澳 #燃煤發電
我們堅決反對深澳燃煤發電廠環評輕率過關。
一個電廠運作起碼要30年，對於台北這樣一個美麗的盆地，我們絕不能容許讓空氣品質倒退30年！絕不能忍受空氣<U+6C5A>染嚴重戕害我們與子子孫孫的健康！",42,936,15,9,1,1,5
"131","2018-03-19T23:42:35+0000","#拚台北驕傲 #中山區 #都市更新
今天早上市政區域發展會的列車開到了中山區，或許大家會覺得我最近怎麼PO文都是區域發展座談。不過，台北市有十二個區，人口270萬，每一區甚至每一個里都有不同發展問題。我雖然勤走基層，到處傾聽民眾意見，但時間總是不夠用。所以，透過分區座談會，讓當地居民能夠齊聚一堂，聽我對台北市的政見願景，我也傾聽大家心中真切的需求與建議。

這次中山區參與情形熱烈，簡直可以用爆滿來形容，我真的衷心感謝大家給我這麼熱情的支持。很多地方好朋友到場支持我，包括葉林傳議員、陳炳甫議員、林晉章前議員，還有爭取黨內初選的市議員參選人盧威、連堂凱、林婕麗也都出席力挺。

我不斷地強調台北市30年以上的老舊建築物太多了，抵擋不住下一次的大地震。以當時921之後內政部根據集集地震中發現的近斷層效應，將大台北地區區地質狀況分為一、二、三區，以第一區為最差，中山區就佔了38個里，是全台北市最高。台北在跟時間賽跑，應該趕緊進行都市更新還居民安全無虞的居住環境。",37,452,5,1,0,4,1
